timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769451281.6575372,SENT,6537612c-a1e9-4153-9f2f-a125d400d44b,8c907ebf-8007-4269-9f41-9145e103ff26,c2,DROP,2019,?,p2,
1769451281.6576803,CREATED,78180a99-7971-4b95-ab04-07a904cfd630,da13fd88-ae93-4e69-9b29-d5ae480f0275,c2,DROP,27,?,?,
1769451282.0398982,SENT,c6f25274-1a63-4506-bd38-ee5ac967f81f,9f3a8b9d-4715-4805-94af-22682ed5a34e,c2,c4,3379,?,p2,
1769451282.0400786,CREATED,a314f5e2-f415-4ed1-bce0-2b9acd252705,ba193045-53eb-4c0f-91e1-5187c470e1ef,c2,c4,27,?,?,surb={'id': '69d238e3-ce23-4c89-be1f-fb3bce58ab20', 'route': ['p1', 'e2', 'i9', 'x3', 'p2', 'c2']}
1769451541.057775,RECEIVED,62406db7-6865-4b94-873a-b840de3f3001,103b61fe-c136-424d-b351-f6b879aa4f27,c3,c2,26,p2,?,surb={'id': '52644715-cf4f-49d8-9fd5-54f3014ad15c', 'route': ['p2', 'e1', 'i8', 'x11', 'p3', 'c3']}
1769451541.1418064,RECEIVED,c0611b09-a4b4-4fd5-bc5a-f24344d80b22,9acb3ee4-6c41-4412-9e24-ea7fa6fdd0dd,c3,c2,27,p2,?,surb={'id': '02d6045a-2c56-4c72-b41c-5ae0a8d038ca', 'route': ['p2', 'e11', 'i5', 'x1', 'p3', 'c3']}
1769451541.651643,RECEIVED,77d6fd0e-6195-4e12-bcbd-2b5b1c6c703d,15b229a5-5b32-419d-874f-7ebb1be1256a,c3,c2,26,p2,?,surb={'id': '7f15777d-022a-4d2c-94c7-c4f891055e38', 'route': ['p2', 'e1', 'i11', 'x5', 'p3', 'c3']}
1769451541.6741376,RECEIVED,e4e494d8-5d6f-4b65-a6ac-8c01f51793a8,27676ce3-eb8f-47e2-ba73-14b4e3e08cbd,c3,c2,26,p2,?,surb={'id': '073e4ef9-f8e6-4913-b973-a08ca5b7fce8', 'route': ['p2', 'e8', 'i5', 'x1', 'p3', 'c3']}
1769451541.7413726,SENT,78165e1b-e4f3-4c3f-b4b2-9c8a5b21fe73,edf56acc-c6ab-4f54-b55e-6cb4f60a8bdb,c2,c4,3384,?,p2,
1769451541.7415464,CREATED,71941a07-5069-4f7d-a97e-5424471bcd24,0826f572-5fb4-4f9a-8b1e-e9ae31e24c0d,c2,c4,27,?,?,surb={'id': 'ef1a904c-a45f-400c-a78a-7745f861052d', 'route': ['p1', 'e5', 'i3', 'x1', 'p2', 'c2']}
1769451541.755081,RECEIVED,7ca5d781-31a8-4ab6-924e-122593a65e62,ed830254-120a-4501-a969-a39c04f4f52d,c4,c2,27,p2,?,surb={'id': '26cdf352-8b02-4c5d-ba1d-4352e9d7e020', 'route': ['p2', 'e7', 'i4', 'x12', 'p1', 'c4']}
1769451541.848898,RECEIVED,a62528cb-808a-492b-90db-480ab6c3662f,8402e27f-e25c-4aa2-8425-492df2346a38,c4,c2,27,p2,?,surb={'id': '7f8c6c77-0906-40c7-b919-e9836d3513b6', 'route': ['p2', 'e8', 'i2', 'x7', 'p1', 'c4']}
1769451542.1153085,RECEIVED,ef0e9c88-9f44-436c-ae98-b7a2e0d9167e,8f7af8f7-574f-43de-9fde-f0908a298ae5,c3,c2,27,p2,?,surb={'id': 'c5307f01-9bf4-481c-b873-e78042a76d48', 'route': ['p2', 'e6', 'i12', 'x9', 'p3', 'c3']}
1769451542.8905437,SENT,69c30b5d-bee9-4ad4-b67b-c7d08af63ecd,9a9d2b02-8af2-4eff-8740-0afb458473f1,c2,c4,3399,?,p2,
1769451542.8906436,CREATED,149302e7-7195-4130-ab00-e45ea0544f03,11111ac8-437a-42cf-a7f1-1cebb786c29b,c2,c4,27,?,?,surb={'id': 'dfd7ac91-d5a3-4469-b078-ec72c8bdaafc', 'route': ['p1', 'e2', 'i9', 'x10', 'p2', 'c2']}
1769451542.9818783,SENT,95c5d1a9-0522-4a9c-9a4a-b23a9fbee4d6,5125c06f-0d31-4d83-806e-0f31ee94023b,c2,c4,3375,?,p2,
1769451542.9819784,CREATED,901f2acb-f4b3-4471-86db-a8554404a542,bf484a13-04ad-47ef-99ef-1df7b499c53c,c2,c4,27,?,?,surb={'id': 'daca0184-3a24-41df-b7ff-64a3637f18ab', 'route': ['p1', 'e8', 'i8', 'x2', 'p2', 'c2']}
1769451543.1848927,RECEIVED,0c1afc86-1bf0-45c0-9891-167fdd25d854,60e574f5-e261-4c85-8cb3-1474ab93743e,c3,c2,27,p2,?,surb={'id': 'a12348d9-63a7-4129-a182-439de0b78f9a', 'route': ['p2', 'e8', 'i3', 'x7', 'p3', 'c3']}
1769451543.1917052,RECEIVED,df85284c-bfdb-4dae-bea1-eab2f7b50efa,d1345078-00f9-4882-a543-631734bd8d5d,c3,c2,27,p2,?,surb={'id': '60bf4bc0-7e4d-47d7-affc-02444a7a2d68', 'route': ['p2', 'e4', 'i3', 'x5', 'p3', 'c3']}
1769451543.2209914,RECEIVED,3c51303b-63e0-44b7-bf8a-b30d39b57ffa,263a026c-4b0e-4c66-ae20-13513d9d72ab,c4,c2,27,p2,?,surb={'id': 'd92959e5-b92d-437e-b6f2-2d1886eb121e', 'route': ['p2', 'e6', 'i12', 'x4', 'p1', 'c4']}
1769451543.3050997,RECEIVED,07c267f4-b2d9-433f-aa16-17d9f89dbce1,9167bedd-3e50-469f-acca-a7d1d9b9a401,c3,c2,27,p2,?,surb={'id': '68e1cbc9-fa28-4388-ae5b-b9001ebe8b67', 'route': ['p2', 'e8', 'i8', 'x7', 'p3', 'c3']}
1769451543.4065242,RECEIVED,bd363b5b-63ed-4e03-ba43-b55a7d330934,08549de0-7330-49ba-9c49-8d584610e3bc,c4,c2,27,p2,?,surb={'id': 'b0089388-39b0-47d4-b955-5fd36c821013', 'route': ['p2', 'e1', 'i7', 'x3', 'p1', 'c4']}
1769451543.4826946,SENT,8de18e50-a2fb-47de-97b0-b04538af16cb,25eaa9e2-5df4-4bde-8222-7d02dd666973,c2,c4,3391,?,p2,
1769451543.4828532,CREATED,a74b76d4-7afe-41de-8b1e-55885cf147bd,7416ab93-6012-473f-8258-f70b494c3c7d,c2,c4,27,?,?,surb={'id': '18d1740a-8862-4e75-b8fa-5c2d678d09ac', 'route': ['p1', 'e12', 'i8', 'x2', 'p2', 'c2']}
1769451543.490486,RECEIVED,4a39ad93-cbec-4fc1-8b6d-09f6791ed4fd,fcdd78d2-2292-49a4-850e-1c328f9f8911,c3,c2,27,p2,?,surb={'id': '6b3419d3-d02a-4608-b9e9-19f0a5f6676e', 'route': ['p2', 'e1', 'i1', 'x4', 'p3', 'c3']}
1769451543.5611134,SENT,81ca97fa-6c97-40b4-9b1e-e31d540defb7,5e901862-7520-4565-b2ae-b7961bc17bc5,c2,c4,3387,?,p2,
1769451543.5612504,CREATED,c601903e-f8bf-4f41-be5e-8cb2e7eafcf2,a3e02ee8-03ee-4f92-aa55-b7f12a32ac1e,c2,c4,26,?,?,surb={'id': '2ff714be-0308-41a5-b7a7-8c245df9280d', 'route': ['p1', 'e1', 'i6', 'x1', 'p2', 'c2']}
1769451543.6959713,RECEIVED,a5ac0636-5395-421b-821e-886b300ad4e9,c9b51ae9-a590-4da9-8ef4-083076786c25,c3,c2,27,p2,?,surb={'id': 'dffa5b75-7069-42b5-b2cc-55fd7c2f514b', 'route': ['p2', 'e12', 'i10', 'x12', 'p3', 'c3']}
1769451543.885271,RECEIVED,fbbca719-3d13-4507-86a2-6398c77c2950,f011ff68-ab3f-4eee-bec5-09941060e89e,c3,c2,27,p2,?,surb={'id': 'f7cf3901-3fa4-465e-bcbf-9b5da66c227d', 'route': ['p2', 'e1', 'i6', 'x9', 'p3', 'c3']}
1769451544.0877013,RECEIVED,347fcab2-9887-446e-8b39-a55d6e44a22d,43259fe4-f633-46fb-bf29-32ec41b07b6c,c4,c2,27,p2,?,surb={'id': '29b81d34-de60-4e47-b251-1e53de3a195c', 'route': ['p2', 'e8', 'i12', 'x4', 'p1', 'c4']}
1769451544.2195044,RECEIVED,2ba7209a-135a-486f-a51b-448e87f69f50,220f5cf9-8828-457c-9ccb-2e0fab701b20,c3,c2,27,p2,?,surb={'id': '08464589-ae3d-4311-8d9d-59cf0a6ef579', 'route': ['p2', 'e9', 'i7', 'x12', 'p3', 'c3']}
1769451544.420183,SENT,2580b1bf-3cd6-410e-89a3-94e172926bf9,1de0b03d-aeb3-40cf-9877-d7106633ca6d,c2,c4,3387,?,p2,
1769451544.420254,CREATED,dd01d7fb-cf03-4205-a0ee-4a800bfd4a43,c99c4f80-f80f-4320-910e-c591967425fa,c2,c4,25,?,?,surb={'id': '05ccd595-3d99-408a-a916-3d753e279111', 'route': ['p1', 'e1', 'i12', 'x2', 'p2', 'c2']}
1769451544.4361796,SENT,4ba30763-699d-4c58-877d-a6a2289907e4,1f17e4c1-6b2d-4cea-8209-787e053ed8d1,c2,c4,3360,?,p2,
1769451544.4362626,CREATED,feef1fa7-c8c8-40d3-b566-0a9320b57470,d72fce60-f910-40d0-8a89-0c8790888e23,c2,c4,27,?,?,surb={'id': 'e3e47f91-a55c-401d-bc35-25b3a6149891', 'route': ['p1', 'e1', 'i10', 'x8', 'p2', 'c2']}
1769451544.6574821,RECEIVED,a909ef83-2ae8-46a9-96b8-9d1d86d4af2f,23b46610-8bea-4e17-bbdc-4b9282d1d2f9,c4,c2,27,p2,?,surb={'id': '4a6420ab-af20-483d-a0d5-f1c84840e249', 'route': ['p2', 'e7', 'i12', 'x6', 'p1', 'c4']}
1769451544.8581736,RECEIVED,45420f9e-5863-417d-8273-5273ff3ce04e,c3ef8d4d-8572-436e-8227-43741a1a5469,c4,c2,27,p2,?,surb={'id': '11b79bfb-1ebb-48ab-a070-e55c89092ba0', 'route': ['p2', 'e5', 'i6', 'x6', 'p1', 'c4']}
1769451544.8833606,RECEIVED,12cb29c7-c6f8-4d0f-b1bf-630e22c852de,a6cdda58-a335-43df-ad43-e00bbb621e6b,c3,c2,26,p2,?,surb={'id': 'f5d53634-3728-4f1d-8ff0-c5a441c2e123', 'route': ['p2', 'e1', 'i12', 'x9', 'p3', 'c3']}
1769451544.936488,RECEIVED,76a4b9c4-fabe-4767-8f07-b96f6a3d6b37,8f25b742-f7d3-48e1-8ef5-d53630f3d446,c4,c2,27,p2,?,surb={'id': '380ac558-391b-41f3-81b2-7e5a0915dfb9', 'route': ['p2', 'e1', 'i11', 'x3', 'p1', 'c4']}
1769451544.9644067,SENT,205a2f44-3822-4575-a52d-0076c48084a0,22573424-1363-4773-8736-5e7874795bc9,c2,c4,3391,?,p2,
1769451544.9645028,CREATED,8ca65d09-a273-424a-8884-de15f77838df,6309c9c0-c39c-4c0c-9c7b-7bba3c9aa8e1,c2,c4,27,?,?,surb={'id': 'ec168dc4-aa82-4016-b364-ac0e837320fa', 'route': ['p1', 'e10', 'i1', 'x12', 'p2', 'c2']}
1769451544.9699507,SENT,84d9ec1c-12e5-41d5-81ff-7d0759882513,56273333-2c01-465f-a982-643abe2c6db4,c2,c4,3367,?,p2,
1769451544.970044,CREATED,f235e171-f865-4c03-9b51-a715e27f0d26,a1ab066d-f6f3-4789-9567-6ae6a9d4e44a,c2,c4,27,?,?,surb={'id': '9ce63d28-af35-456e-8bf8-3ec88541a43a', 'route': ['p1', 'e4', 'i2', 'x8', 'p2', 'c2']}
1769451545.1490285,SENT,d2fb238e-d471-4754-9d88-8cd4e2607a0b,6abd18d7-ce4f-4b1e-a25c-62cd7bdb0aeb,c2,c4,3363,?,p2,
1769451545.1491718,CREATED,1066c2e7-6b08-445a-827d-82f7019e3867,0f566a6a-ce29-43d3-80e2-bd1e8c410544,c2,c4,26,?,?,surb={'id': 'e673b44c-036f-4712-bb33-2871e24f5ad7', 'route': ['p1', 'e7', 'i2', 'x11', 'p2', 'c2']}
1769451545.629005,SENT,13cda5e1-da9b-44ee-9073-bf05c10ced5e,72da79c5-80b7-41cf-a409-04eccd23b455,c2,c4,3399,?,p2,
1769451545.6293797,CREATED,5e627198-f520-4be7-b02d-c43bebca4d35,0416bc5b-6f97-4966-b5f4-6394029b35f5,c2,c4,27,?,?,surb={'id': 'ae80db8e-6578-459c-8d75-d7b25c6e6bf2', 'route': ['p1', 'e12', 'i1', 'x3', 'p2', 'c2']}
1769451545.7577744,SENT,5c930fce-c81e-4159-81ad-2672cd01af42,620b61db-cd23-47f5-8729-c0134ab71f6c,c2,c4,3397,?,p2,
1769451545.7579377,CREATED,41db5ab9-9d28-4b52-8e68-0180a97f9b87,72a1d674-38f2-4478-8142-008ccfa40309,c2,c4,27,?,?,surb={'id': '691008b5-271e-43cb-b150-8eb1af818bcb', 'route': ['p1', 'e10', 'i5', 'x6', 'p2', 'c2']}
1769451545.8813522,SENT,33f20b4f-e5ed-4237-99e6-2dee32817876,8a76d59d-1104-4129-bb49-4eef0da68358,c2,c4,3368,?,p2,
1769451545.8815074,CREATED,cea20399-7053-4001-8a48-67e1f3a2d970,20f697d2-bb06-4896-b966-ad25db939f7d,c2,c4,27,?,?,surb={'id': '672086f4-40de-4270-8a92-0602c46bbfae', 'route': ['p1', 'e12', 'i5', 'x3', 'p2', 'c2']}
1769451545.9352965,SENT,07694d84-63fb-4300-aa57-b1dd1d236cb0,132b52a0-a655-462c-bcac-62de41537192,c2,c4,3396,?,p2,
1769451545.935445,CREATED,20cb0463-738f-4fbe-8905-1c80d7e668fc,8f68c672-2657-4192-9d72-a55d2545b0d4,c2,c4,27,?,?,surb={'id': 'd3f22eef-9c9c-43a5-b77c-a32115cdc492', 'route': ['p1', 'e1', 'i6', 'x10', 'p2', 'c2']}
1769451545.9915278,RECEIVED,a925a27b-d087-49d9-b3db-6f573b45c9d6,ec07d8c1-4aba-4b13-abbf-8a07cfef5aa9,c3,c2,27,p2,?,surb={'id': 'e817dc6e-e171-4a4b-8324-81428838caf7', 'route': ['p2', 'e1', 'i12', 'x9', 'p3', 'c3']}
1769451546.174025,RECEIVED,7cf37ca3-7b5f-4c04-a38c-914bc853b71f,5109d848-9515-40f6-9118-98b6245a384a,c3,c2,27,p2,?,surb={'id': '663e1256-4d0a-42ba-8152-5160411a574a', 'route': ['p2', 'e10', 'i2', 'x4', 'p3', 'c3']}
1769451546.3552725,RECEIVED,c47c72fb-47a0-4be6-99db-c42c0101c64d,a308a096-d9e7-4d8e-a5ea-9c42ed8cec3f,c4,c2,27,p2,?,surb={'id': '3078f204-fa0d-4b44-9198-1c3a148d1b62', 'route': ['p2', 'e7', 'i3', 'x6', 'p1', 'c4']}
1769451546.444224,RECEIVED,e9f7af23-e2d7-4de1-a015-3efc5634c19c,8e016934-0782-409c-bebd-9b56d2403e93,c3,c2,27,p2,?,surb={'id': '6999ed52-ef48-424b-ba15-3fb593e2ef1f', 'route': ['p2', 'e3', 'i11', 'x6', 'p3', 'c3']}
1769451546.6292458,RECEIVED,eec3911e-6d6d-4c6b-ba42-6948e4a4976d,749f0fb2-2cbb-424d-9341-659f06408d8c,c3,c2,27,p2,?,surb={'id': '2b58b632-2dda-41da-9873-eac710aca541', 'route': ['p2', 'e7', 'i3', 'x7', 'p3', 'c3']}
1769451546.7416036,RECEIVED,516f89f9-fc8a-41ff-9616-315588e9cb6e,73daa6eb-06a4-4901-80e1-ae126a9f2a76,c3,c2,27,p2,?,surb={'id': '31728c39-a920-42b2-a68f-3c4f9df5570a', 'route': ['p2', 'e6', 'i2', 'x2', 'p3', 'c3']}
1769451546.7468874,RECEIVED,0f62651b-bce7-4620-a308-ff179abe90df,84b0ea74-6387-4e37-9bcb-38ee952e4d14,c4,c2,27,p2,?,surb={'id': '7f6ecc44-dd09-4f40-b6ef-5a79b032da90', 'route': ['p2', 'e11', 'i3', 'x5', 'p1', 'c4']}
1769451547.0663376,RECEIVED,fb300d53-f0bc-43cd-bb37-181e1346bf0d,d1790e22-e637-432a-b49d-df451f60b9c2,c4,c2,26,p2,?,surb={'id': '41a82d08-90f0-4aa3-9ae7-a04604c8634b', 'route': ['p2', 'e5', 'i10', 'x8', 'p1', 'c4']}
1769451547.093251,RECEIVED,87e11a45-46ae-4fbf-8322-992624eaf826,0ed2ac60-ea5d-40e3-b19f-3ca41c70582b,c4,c2,27,p2,?,surb={'id': 'ae4b6e36-b235-4563-bcaa-522f428a2d21', 'route': ['p2', 'e6', 'i4', 'x6', 'p1', 'c4']}
1769451547.2252433,RECEIVED,505eea20-d3ff-43f3-9743-6d4ff89abe2d,c282780c-8049-4a74-a084-6f72e5b10fd2,c4,c2,27,p2,?,surb={'id': 'bc660534-c468-4574-9d2a-c33886fea176', 'route': ['p2', 'e8', 'i9', 'x10', 'p1', 'c4']}
1769451547.2448366,RECEIVED,217f6593-0ce2-47cb-bdf0-2ddc04e60839,c7e72a20-727b-476a-89f7-24ab7f4802e1,c4,c2,27,p2,?,surb={'id': '57eb2212-1d1c-4a00-82da-dc748f70f9ee', 'route': ['p2', 'e10', 'i4', 'x10', 'p1', 'c4']}
1769451547.4766967,SENT,0fb7d1e2-bbd4-4cce-a213-c931ebbbd678,be2c2979-758c-4693-9a06-51b9bdc5bf39,c2,c4,3363,?,p2,
1769451547.4767976,CREATED,e019cb7e-6bc0-4d59-b5ce-56d0932cc653,47fa216c-6545-4fbc-9241-b22e7352d954,c2,c4,27,?,?,surb={'id': '97fdc856-f28c-4478-9ebd-7693511fe609', 'route': ['p1', 'e11', 'i7', 'x11', 'p2', 'c2']}
1769451547.4888346,RECEIVED,4f317f51-c514-49fb-8392-feaa68084418,0989adc4-1e7d-44d1-a97f-b868ee890d00,c4,c2,27,p2,?,surb={'id': '7e774724-50f6-4fbe-b5ee-9149b54759b5', 'route': ['p2', 'e2', 'i12', 'x8', 'p1', 'c4']}
1769451547.7031295,RECEIVED,b1eb5572-d2fb-46df-9418-ef1b839d893c,325d7163-ba9e-4fef-8edd-29c5da6397cd,c4,c2,27,p2,?,surb={'id': '6c5d89ea-1fce-4ef8-a977-8dc6dd849f9d', 'route': ['p2', 'e9', 'i6', 'x7', 'p1', 'c4']}
1769451547.998081,RECEIVED,2366b087-404f-464b-b8cd-e42c1dbefddc,e271ac9b-542a-40d7-9d83-a456951d6e19,c3,c2,27,p2,?,surb={'id': '09d4379f-3898-4dfc-8b76-baa786c1753d', 'route': ['p2', 'e2', 'i6', 'x11', 'p3', 'c3']}
1769451548.041991,RECEIVED,93ff6513-148e-4457-b8b0-836dc14eebce,cc81fa16-3f1b-4fbb-b3a9-f524c26d7abb,c4,c2,26,p2,?,surb={'id': '6b842a68-faa5-4c7c-aa0b-ee169b499925', 'route': ['p2', 'e3', 'i5', 'x7', 'p1', 'c4']}
1769451548.32385,SENT,5db7b9fe-9414-440a-b85a-eac04f5be527,724c4988-105b-4f5c-901d-22a9b5ad1e8a,c2,c4,3373,?,p2,
1769451548.3240006,CREATED,08cbae0c-c3bf-49ed-8200-5bad0e08bcb5,3446583d-5434-44c0-a7da-d58f9f52aba4,c2,c4,27,?,?,surb={'id': '2d517fc8-cff2-4d48-8667-ad41fb7e6527', 'route': ['p1', 'e7', 'i12', 'x5', 'p2', 'c2']}
1769451548.4394336,RECEIVED,8445432d-3be9-4dc1-8830-6f74b869b868,a350620d-fc3d-4bea-aa74-754761ad4572,c3,c2,27,p2,?,surb={'id': '66d0390c-e1b2-487a-8a96-c1e7c7d05906', 'route': ['p2', 'e3', 'i10', 'x3', 'p3', 'c3']}
1769451548.5908456,SENT,6b5ea28c-d83d-4d79-a7b9-8b9f2f1be621,5d27497c-737b-42b9-9ae5-1d91f117db17,c2,c4,3371,?,p2,
1769451548.5909092,CREATED,58c144b8-0535-437b-ba3d-40be9621cbad,332dd1df-6fb1-4b5c-9aa9-558f9fa314d2,c2,c4,26,?,?,surb={'id': '44d26e1b-a191-4f83-9e5c-030d21af32bd', 'route': ['p1', 'e7', 'i7', 'x4', 'p2', 'c2']}
1769451548.725856,RECEIVED,83c78d5f-ca37-418f-af90-c225c8b873dd,16cef124-c508-4f02-ac15-d3285b81b02e,c3,c2,27,p2,?,surb={'id': 'e2402fb2-3ab5-42bd-9811-f03a4cc80335', 'route': ['p2', 'e6', 'i11', 'x4', 'p3', 'c3']}
1769451548.8453877,RECEIVED,826411bd-6308-4c05-b254-65d4a6ad76f1,83de8223-071c-400a-a114-d094fa19bdb8,c4,c2,27,p2,?,surb={'id': '2f79610c-f527-4a7c-875a-467f7e9b2a2f', 'route': ['p2', 'e3', 'i4', 'x5', 'p1', 'c4']}
1769451548.9516385,SENT,bf966537-e5af-4f52-931a-879a780784bb,e52ef310-50a2-41be-8153-8bd5e5b7261e,c2,c4,3396,?,p2,
1769451548.9519494,CREATED,92d330a1-93ea-4450-b8cb-ff032a096821,57af0f2b-8b1a-4357-b519-b190dbc2d4ef,c2,c4,27,?,?,surb={'id': 'e90945ec-ced5-4bd8-b24f-f8c369103e51', 'route': ['p1', 'e11', 'i9', 'x3', 'p2', 'c2']}
1769451548.956443,RECEIVED,d53915e5-5fa2-4d0f-a8e3-6d2b42c12751,c199a4a1-d5d6-4f0a-8074-35e1d5ca315f,c3,c2,26,p2,?,surb={'id': '474c99bb-4da6-4ddf-bfa2-5e51896d6051', 'route': ['p2', 'e2', 'i10', 'x8', 'p3', 'c3']}
1769451548.9794557,RECEIVED,ccde28b6-d5c1-4060-bd6b-e9c5463aa138,8a8e22bd-73cd-4bef-a767-df1c12ad7b86,c4,c2,27,p2,?,surb={'id': '8f351de4-f553-4a6e-9ce0-8d6bd8cecf5e', 'route': ['p2', 'e2', 'i1', 'x10', 'p1', 'c4']}
1769451549.0785522,SENT,dd29f468-c379-410f-bb5f-43623b0443f1,6c232033-2ddb-4de4-ba6c-3a4f0eed2d3a,c2,c4,3385,?,p2,
1769451549.078653,CREATED,7c3ed887-26bb-447f-a2be-c835742ef004,cb45fc50-f214-4400-a383-5060f6862388,c2,c4,26,?,?,surb={'id': 'ae98e48c-941f-436c-bef6-e5f7dbecbc37', 'route': ['p1', 'e7', 'i11', 'x9', 'p2', 'c2']}
1769451549.2686002,RECEIVED,41ab3e64-f28a-4528-9143-d2496bd57563,89413b6a-a938-4e44-81bd-7ec5cc334459,c3,c2,27,p2,?,surb={'id': '25fddb68-56cd-4f29-9227-b9fc03dbfedb', 'route': ['p2', 'e11', 'i10', 'x6', 'p3', 'c3']}
1769451549.5216293,SENT,cb1eb1ed-1270-4014-b150-1e10b144087e,301c7ac9-90e7-459d-a48c-60c8c0158c6f,c2,c4,3380,?,p2,
1769451549.5217834,CREATED,a9deab6f-ae06-4029-9700-ea35756fa560,25965af2-d44d-47d7-81d3-cbb259d6e672,c2,c4,27,?,?,surb={'id': '4825a28d-15c7-467f-817e-c4ea1d4b5c79', 'route': ['p1', 'e4', 'i9', 'x11', 'p2', 'c2']}
1769451549.5494795,RECEIVED,4ac57c36-639c-4af5-9681-cebaed27c5d8,5a46e93a-5fcd-4e01-b907-cb99de52b7ba,c3,c2,26,p2,?,surb={'id': '2c09e757-341a-448c-a2bc-9736fc698958', 'route': ['p2', 'e7', 'i1', 'x5', 'p3', 'c3']}
1769451549.742085,SENT,f5d90963-90d2-41c5-8151-9131ba4b0976,e7879a3c-a80b-4d22-b4b7-a8b9b1dd4c02,c2,c4,3359,?,p2,
1769451549.7422404,CREATED,b818156a-7b78-4503-be57-ef4e7c645a63,a4d492c0-5693-4668-b97e-f1d37d666d0a,c2,c4,27,?,?,surb={'id': '695101e0-5a41-4330-980f-db3c82fdd8ab', 'route': ['p1', 'e2', 'i10', 'x1', 'p2', 'c2']}
1769451549.795413,SENT,19dc5828-9b0f-4098-96d9-f3b5d299321e,858ebd0d-cc29-401f-ba52-7b7bd68b049a,c2,c4,3399,?,p2,
1769451549.795565,CREATED,99fee596-63af-446c-ab9c-2439dc44ce82,8fd94d53-494f-49ff-96c9-8e5af419fc43,c2,c4,27,?,?,surb={'id': '892f14db-e9b0-45a2-99c6-865c7d47f8d6', 'route': ['p1', 'e4', 'i10', 'x9', 'p2', 'c2']}
1769451549.8239932,SENT,fa1ee93e-a4d4-41e7-af28-760025f5fa3a,0a5b49b3-18df-4402-9ccc-207568d8016f,c2,c4,3380,?,p2,
1769451549.8241808,CREATED,73b47ee5-0d6a-4ee9-9d2a-bc2c95f20082,58c087eb-660b-4636-ba4b-627a6e7427b8,c2,c4,26,?,?,surb={'id': '9fc1ccf1-a39b-4e35-a604-2a8da528ea9b', 'route': ['p1', 'e12', 'i1', 'x2', 'p2', 'c2']}
1769451549.850041,SENT,24b62c78-f89b-4ec7-8fe8-dd6fa969d7fc,80ce7c86-0dfb-44c0-ae08-a7b0b7b0c351,c2,c4,3376,?,p2,
1769451549.8502283,CREATED,1ab6c460-5e35-498d-81c1-8bd220945faf,e159b2ad-4ef9-4c8c-8896-0f4624ac430b,c2,c4,25,?,?,surb={'id': '55931446-6058-4387-b0da-34d52e4feb47', 'route': ['p1', 'e12', 'i5', 'x7', 'p2', 'c2']}
1769451549.882943,SENT,25c8adda-64b0-4323-8a51-e84b8f0d51f0,31bc7ccd-2f1a-44cb-86bf-c4bbd0faa72a,c2,c4,3393,?,p2,
1769451549.8830037,CREATED,38eff166-ab52-402a-ae5b-6bd09efa4ffc,85b1f0de-a2b6-4389-8cec-809debcd566b,c2,c4,26,?,?,surb={'id': '2f54b2a0-48aa-4708-b6ab-d86b0c2f46f9', 'route': ['p1', 'e12', 'i2', 'x12', 'p2', 'c2']}
1769451549.9613113,SENT,54a64fe3-1b10-45a8-8f42-432ca9c120b9,18d0d533-5de9-47af-8664-9dd1034b3028,c2,c4,3388,?,p2,
1769451549.9614654,CREATED,1f307a77-742a-4779-92e3-6de298374bcf,902a7dd3-dc24-45f0-a198-903c811b6fdd,c2,c4,26,?,?,surb={'id': 'b76e414e-804a-401a-8ee2-ad7275e2f9b7', 'route': ['p1', 'e9', 'i2', 'x12', 'p2', 'c2']}
1769451550.5059407,RECEIVED,07f829c0-9404-425a-b17f-285ba517290e,45401f89-9433-4357-af1d-c9ebfa57e29e,c3,c2,27,p2,?,surb={'id': 'fe88f299-81f1-4dcf-848d-3067830b8d97', 'route': ['p2', 'e6', 'i5', 'x3', 'p3', 'c3']}
1769451550.583534,RECEIVED,7ace0416-0a9f-41c9-943f-5b5d92bd5af3,052b182f-db5e-4ee7-a2c2-44de6d2a9a19,c4,c2,25,p2,?,surb={'id': 'cc4ac08f-bdbe-4e6f-ae5f-c49e9af06d20', 'route': ['p2', 'e9', 'i12', 'x1', 'p1', 'c4']}
1769451550.6910946,SENT,8af4a340-af7e-46f8-9835-143cd0f5a647,1ba0cb8c-d1b7-43e6-b280-856d6ac21e47,c2,c4,3397,?,p2,
1769451550.6911979,CREATED,a51573ef-8061-4c0a-b2c5-ac1895fe84e7,0fc94f45-3977-49bd-983b-b59683b209b7,c2,c4,27,?,?,surb={'id': '73f1924f-4150-4efb-99fd-aa9d18aef627', 'route': ['p1', 'e12', 'i8', 'x6', 'p2', 'c2']}
1769451550.7281475,RECEIVED,c9032952-dfff-4219-b919-7f573e452b99,db24cdf9-9b3a-460c-bc5d-688ec531271e,c3,c2,27,p2,?,surb={'id': '09c49a0d-524b-4b62-bb3e-9645e83b0b3b', 'route': ['p2', 'e5', 'i3', 'x9', 'p3', 'c3']}
1769451550.8052146,RECEIVED,614ca118-efff-4e78-a6aa-a38362d1535c,0d647656-d7dd-49cd-b807-f563abb9c19d,c3,c2,27,p2,?,surb={'id': 'fdcf5fde-87f3-4d25-943e-a8977f80fd24', 'route': ['p2', 'e4', 'i3', 'x9', 'p3', 'c3']}
1769451551.2768223,SENT,ec259db2-7972-452d-8215-e341329f0cd0,3387efdf-49ee-4d62-a4ad-7fc37251512a,c2,c4,3384,?,p2,
